68;341506;1;1794;
68;55364;1;264;
68;319911;2;1674;
68;87433;1;406;
68;334240;3;1743;
69;242558;2;1221;
69;11011;5;52;
69;55364;3;264;
69;353035;1;1872;
69;301674;1;1574;
69;218258;1;1089;
69;115162;5;543;
69;251101;5;1281;
69;25150;5;113;
69;241705;4;1217;
69;261596;5;1336;
69;19682;5;88;
69;12985;5;60;
69;319911;5;1674;
69;157386;3;770;
69;177486;5;872;
69;379742;6;1990;
69;138010;1;674;
69;288653;5;1494;
69;266750;5;1362;
70;25323;2;115;
70;65707;1;309;
70;292298;3;1513;
70;363499;3;1920;
70;250917;7;1277;
70;150116;1;732;
70;336902;3;1759;
70;192716;3;952;
70;369155;1;1941;
70;362714;1;1917;
70;49724;2;237;
70;68212;10;314;
70;195911;4;969;
70;183796;1;905;
70;115196;1;544;
70;362235;1;1911;
70;289658;2;1504;
70;132813;1;640;
70;243769;2;1226;
71;333259;2;1738;
71;277126;2;1410;
71;54386;3;260;
71;302247;4;1578;
71;242151;1;1220;
71;302369;2;1579;
71;91177;5;422;
71;335634;1;1755;
71;86545;2;401;
71;165401;2;806;
71;334240;2;1743;
71;309384;1;1618;
71;170541;2;836;
71;245936;1;1247;
71;353700;1;1876;
71;217471;5;1085;
71;348629;1;1839;
72;287628;2;1489;
72;144294;1;699;
72;231556;1;1162;
72;256327;2;1311;
72;98664;2;459;
72;239858;1;1208;
72;329834;1;1717;
72;91536;1;426;
72;351054;1;1856;
72;45592;1;219;
72;195865;1;968;
72;125710;5;602;
72;217801;1;1087;
72;170222;1;832;
72;62396;1;292;
72;33283;1;149;
72;280035;2;1433;
73;243307;1;1224;
73;91177;1;422;
73;244143;1;1231;
73;165401;1;806;
73;319788;1;1672;
73;261596;1;1336;
73;278538;1;1420;
73;311604;2;1633;
73;307414;1;1610;
73;68729;2;317;
73;221730;1;1110;
73;220770;1;1107;
73;177172;2;869;
73;25150;8;113;
73;207935;1;1035;
73;278925;1;1424;
73;54386;2;260;
73;311262;1;1631;
73;52176;1;251;
74;138837;1;678;
74;36208;8;168;
74;322843;1;1689;
74;214555;1;1077;
74;83193;2;390;
74;239262;3;1205;
74;6146;2;29;
74;126923;1;613;
74;37954;1;185;
74;8402;1;42;
74;7203;2;37;
74;366790;7;1932;
74;100401;1;468;
74;326086;4;1703;
74;346955;1;1825;
74;343755;1;1808;
74;251150;2;1282;
75;55364;1;264;
75;121731;1;583;
75;348629;1;1839;
75;177172;7;869;
75;302369;3;1579;
75;74321;6;348;
75;384037;2;2006;
75;333259;7;1738;
75;38941;4;189;
75;24825;2;112;
75;314086;9;1643;
75;39401;1;191;
75;183796;8;905;
75;273894;6;1396;
75;52478;1;253;
75;353700;1;1876;
75;217471;3;1085;
75;243769;2;1226;
75;14397;9;68;
75;289658;1;1504;
76;353700;1;1876;
76;302247;5;1578;
76;24825;2;112;
76;105434;1;495;
76;357810;1;1889;
76;221730;1;1110;
76;307202;2;1605;
76;54386;5;260;
76;319911;5;1674;
76;334240;1;1743;
76;183796;1;905;
76;68212;10;314;
76;243769;1;1226;
76;123630;2;591;
76;177486;1;872;
76;315812;4;1658;
76;333259;2;1738;
76;341456;1;1793;
76;244143;1;1231;
76;86545;1;401;
77;68212;3;314;
77;163900;2;800;
77;341456;6;1793;
77;253868;1;1300;
77;201980;1;1001;
77;243516;1;1225;
77;222878;2;1118;
77;262794;1;1342;
77;333259;1;1738;
77;16220;1;76;
77;183572;1;900;
77;337625;1;1762;
77;259495;2;1328;
77;211334;1;1059;
77;49724;1;237;
77;195624;3;967;
77;187097;2;922;
77;100771;1;473;
77;281075;2;1441;
77;348629;1;1839;
77;217471;1;1085;
77;87433;1;406;
78;127365;1;618;
78;123630;5;591;
78;154151;1;751;
78;384072;5;2007;
78;25323;2;115;
78;311702;5;1636;
78;52478;1;253;
78;217471;8;1085;
78;187097;2;922;
78;14397;4;68;
78;19682;10;88;
78;261901;7;1340;
78;351764;10;1863;
78;284507;1;1467;
78;277126;4;1410;
78;357810;1;1889;
78;75497;1;352;
78;180413;1;888;
78;212017;1;1061;
78;2078;5;9;
79;91773;1;428;
79;261901;1;1340;
79;217471;2;1085;
79;195955;5;970;
79;374972;1;1978;
79;38941;1;189;
79;114624;1;540;
79;55364;1;264;
79;245936;1;1247;
79;107825;1;510;
79;167661;2;819;
79;45592;1;219;
79;75497;1;352;
79;205995;1;1021;
79;287657;1;1490;
79;301674;1;1574;
79;289658;1;1504;
79;107193;1;507;
79;142093;1;687;
79;2607;1;13;
80;65378;1;307;
80;68779;1;318;
80;3244;1;16;
80;86019;1;399;
80;173680;5;859;
80;158474;1;776;
80;314837;1;1651;
80;90958;6;419;
80;123630;2;591;
80;379118;4;1989;
80;70178;6;330;
80;57565;7;277;
80;351764;8;1863;
80;148050;4;720;
80;82113;6;384;
80;295651;1;1536;
80;218666;7;1092;
80;311604;1;1633;
81;12985;2;60;
81;193065;1;954;
81;177574;1;873;
81;192425;1;950;
81;236511;1;1189;
81;305804;1;1596;
81;82113;1;384;
81;192716;2;952;
81;25706;1;118;
81;261596;1;1336;
81;311604;1;1633;
81;202995;2;1006;
81;68212;2;314;
81;281075;1;1441;
81;108137;1;511;
81;188333;1;929;
81;55364;1;264;
81;115274;1;545;
81;311262;1;1631;
81;305991;1;1598;
81;335200;1;1749;
81;46477;1;221;
81;262242;1;1341;
81;130738;1;634;
82;142745;1;694;
82;97972;1;454;
82;315812;6;1658;
82;52176;1;251;
82;277126;1;1410;
82;245936;1;1247;
82;353700;1;1876;
82;165401;1;806;
82;107193;1;507;
82;3525;1;19;
82;233632;2;1174;
82;177172;2;869;
82;242151;1;1220;
82;353035;1;1872;
82;170541;1;836;
82;45592;4;219;
82;183796;1;905;
82;38941;1;189;
82;333259;4;1738;
82;108137;1;511;
82;52478;2;253;
82;129495;1;631;
83;154559;1;756;
83;307140;3;1604;
83;142745;1;694;
83;243769;5;1226;
83;314086;6;1643;
83;54386;7;260;
83;8402;1;42;
83;335634;1;1755;
83;52478;4;253;
83;97972;5;454;
83;2078;3;9;
83;126831;1;612;
83;38941;3;189;
83;14397;8;68;
83;177172;7;869;
83;301674;2;1574;
83;165401;4;806;
83;208383;1;1043;
83;207916;1;1034;
83;245936;2;1247;
83;302247;6;1578;
83;310418;1;1627;
83;183796;3;905;
83;74558;2;350;
83;302369;5;1579;
83;285387;1;1476;
83;52176;2;251;
83;109807;1;520;
84;108137;6;511;
84;217471;7;1085;
84;221632;1;1109;
84;158652;2;777;
84;361372;3;1907;
84;25150;9;113;
84;207916;2;1034;
84;282116;3;1452;
84;299971;1;1561;
84;187097;2;922;
84;165401;1;806;
84;277126;2;1410;
84;73317;4;340;
84;329834;1;1717;
84;54386;1;260;
84;357202;5;1886;
84;74558;5;350;
84;374516;1;1973;
84;87433;1;406;
84;364673;1;1928;
84;360102;3;1899;
84;174148;2;861;
84;357810;1;1889;
84;309384;2;1618;
84;123630;3;591;
84;55364;4;264;
84;52176;2;251;
84;211334;5;1059;
84;154559;6;756;
84;155424;1;760;
84;188333;1;929;
84;220731;1;1106;
85;380489;5;1992;
85;382217;5;1999;
85;219791;6;1098;
85;211334;1;1059;
85;45592;1;219;
85;245012;1;1238;
85;38941;1;189;
85;326792;3;1705;
85;383719;1;2004;
85;91177;1;422;
85;306978;1;1602;
85;186863;4;919;
85;2078;1;9;
85;337625;2;1762;
85;138672;1;677;
85;332878;7;1735;
85;362714;1;1917;
85;183796;4;905;
85;265337;1;1354;
85;334240;1;1743;
86;134909;5;651;
86;347520;2;1828;
86;252131;1;1287;
86;140195;10;682;
86;120857;1;578;
86;190884;7;939;
86;247570;2;1256;
86;183720;8;903;
86;331951;1;1731;
86;74558;1;350;
86;325835;8;1701;
86;37954;1;185;
86;239262;1;1205;
86;326086;8;1703;
86;126923;1;613;
86;206339;2;1025;
86;68212;1;314;
87;270288;1;1378;
87;291341;3;1509;
87;248942;4;1267;
87;353640;4;1875;
87;195624;2;967;
87;212675;4;1067;
87;256499;1;1312;
87;208780;1;1044;
87;74321;1;348;
87;339774;1;1778;
87;276631;1;1405;
87;297177;5;1546;
87;220688;1;1105;
87;165753;1;809;
87;351817;1;1864;
87;186863;1;919;
87;328524;2;1711;
88;523;1;3;
88;231613;1;1163;
88;149371;3;727;
88;243516;2;1225;
88;161257;5;790;
88;162388;3;794;
88;78404;2;367;
88;335634;1;1755;
88;57825;1;278;
88;3444;9;17;
88;98159;2;456;
88;11011;2;52;
88;250964;9;1279;
88;220580;5;1104;
88;160067;7;784;
88;127365;6;618;
88;250930;4;1278;
88;91177;6;422;
88;122591;1;588;
88;114624;1;540;
88;72314;1;339;
89;128469;1;621;
89;282298;3;1453;
89;354625;1;1881;
89;287628;1;1489;
89;285257;1;1474;
89;337653;1;1765;
89;343182;2;1805;
89;190884;5;939;
89;251010;3;1280;
89;159953;1;783;
89;241712;1;1218;
89;218342;1;1090;
89;245936;1;1247;
89;69487;3;326;
89;232040;2;1167;
89;7612;1;39;
89;321409;4;1683;
89;126233;1;606;
89;210673;2;1052;
89;198994;1;986;
89;134150;1;646;
89;79853;2;375;
90;86545;2;401;
90;105434;2;495;
90;177172;2;869;
90;329983;3;1719;
90;337625;3;1762;
90;384072;10;2007;
90;212017;2;1061;
90;243516;2;1225;
90;38941;3;189;
90;93787;2;434;
90;383719;4;2004;
90;12554;3;58;
90;107825;4;510;
90;285387;1;1476;
90;187655;1;926;
90;259912;2;1330;
90;50740;1;242;
90;346704;2;1822;
90;245012;4;1238;
90;38470;1;187;
90;2242;4;11;
90;207935;4;1035;
90;378274;1;1987;
90;273894;3;1396;
90;266702;2;1361;
91;149371;1;727;
91;129495;1;631;
91;177172;3;869;
91;309384;2;1618;
91;362643;2;1914;
91;327563;2;1709;
91;353035;2;1872;
91;38941;7;189;
91;91177;5;422;
91;24825;1;112;
91;245012;1;1238;
91;212017;1;1061;
91;198994;1;986;
91;65358;2;306;
91;334240;4;1743;
91;25706;1;118;
91;180413;1;888;
91;383719;1;2004;
91;345265;1;1814;
91;138672;1;677;
91;242151;6;1220;
91;45592;7;219;
91;39401;1;191;
91;307140;2;1604;
91;165401;1;806;
91;277126;1;1410;
92;288653;1;1494;
92;348088;5;1834;
92;362714;1;1917;
92;183796;1;905;
92;292298;1;1513;
92;341690;1;1797;
92;100234;2;467;
92;82113;5;384;
92;239108;2;1204;
92;374326;1;1971;
92;311262;7;1631;
92;12985;8;60;
92;362652;1;1915;
92;69100;1;321;
92;57225;1;273;
92;25150;1;113;
92;337625;1;1762;
93;243307;1;1224;
93;277295;1;1412;
93;39842;2;194;
93;277861;1;1416;
93;14397;1;68;
93;105694;1;499;
93;91177;2;422;
93;277126;2;1410;
93;319911;1;1674;
93;25150;6;113;
93;177172;1;869;
93;165401;1;806;
93;383719;1;2004;
93;97972;1;454;
93;45592;1;219;
93;175099;1;862;
93;302439;1;1580;
93;24825;1;112;
93;30643;1;136;
93;287657;1;1490;
94;333259;1;1738;
94;304210;1;1584;
94;362262;1;1912;
94;245936;1;1247;
94;309384;1;1618;
94;353700;1;1876;
94;193240;1;956;
94;105434;1;495;
94;207334;1;1030;
94;154559;1;756;
94;38941;1;189;
94;270673;1;1379;
94;170541;4;836;
94;8402;1;42;
94;208383;1;1043;
94;45592;1;219;
94;358268;2;1890;
95;335634;1;1755;
95;54368;1;259;
95;243769;2;1226;
95;212172;2;1064;
95;315812;1;1658;
95;25706;1;118;
95;2607;1;13;
95;138010;1;674;
95;12985;3;60;
95;91177;1;422;
95;189628;1;935;
95;105694;1;499;
95;333259;1;1738;
95;207935;1;1035;
95;94452;4;440;
95;307202;1;1605;
95;2242;2;11;
95;177172;1;869;
95;207916;1;1034;
95;177574;3;873;
95;309748;1;1621;
95;114624;1;540;
96;8402;1;42;
96;170222;1;832;
96;68212;1;314;
96;262242;1;1341;
96;337625;1;1762;
96;365793;1;1930;
96;151596;1;738;
96;83123;1;389;
96;74321;1;348;
96;309672;2;1620;
96;154151;1;751;
96;374516;1;1973;
96;212017;2;1061;
96;38941;1;189;
96;307140;1;1604;
96;290375;1;1507;
96;127365;1;618;
96;46477;1;221;
96;217471;1;1085;
96;205995;2;1021;
96;195955;1;970;
97;360102;3;1899;
97;516;1;2;
97;341773;1;1798;
97;105434;1;495;
97;244189;1;1233;
97;262875;5;1343;
97;268965;2;1373;
97;243307;2;1224;
97;341456;1;1793;
97;54727;5;261;
97;363499;1;1920;
97;225108;1;1127;
97;170541;1;836;
97;6977;1;35;
97;337625;3;1762;
97;313281;1;1640;
97;123630;2;591;
97;167248;3;816;
98;20801;4;91;
98;82172;1;385;
98;195624;3;967;
98;134909;1;651;
98;79814;7;374;
98;177172;1;869;
98;142745;6;694;
98;217471;8;1085;
98;232040;4;1167;
98;237680;1;1195;
98;314086;1;1643;
98;233686;8;1175;
98;516;1;2;
98;86295;1;400;
98;345871;3;1816;
98;140195;4;682;
98;341456;5;1793;
98;281075;8;1441;
99;273894;1;1396;
99;291341;1;1509;
99;177574;5;873;
99;170645;1;837;
99;307668;4;1613;
99;87433;4;406;
99;311604;10;1633;
99;165401;1;806;
99;364125;1;1927;
99;315812;3;1658;
99;281102;1;1442;
99;276684;3;1407;
99;221730;1;1110;
99;91177;1;422;
99;362714;1;1917;
99;14397;3;68;
99;13793;1;66;
99;86545;1;401;
99;241705;2;1217;
100;49469;1;235;
100;310418;7;1627;
100;217471;1;1085;
100;273894;2;1396;
100;127365;1;618;
100;183790;1;904;
100;2078;4;9;
100;208383;2;1043;
100;54386;2;260;
100;207916;4;1034;
100;16220;1;76;
100;24825;1;112;
100;243769;1;1226;
100;45592;3;219;
100;378274;2;1987;
100;288653;2;1494;
100;106003;1;500;
100;302369;2;1579;
100;91177;4;422;
100;107193;2;507;
100;12554;2;58;
100;333259;8;1738;
100;79814;1;374;
100;219739;2;1097;
100;289658;3;1504;
100;307414;1;1610;
100;165401;1;806;
100;177172;4;869;
100;139086;3;679;
101;34706;7;161;
101;86545;2;401;
101;337625;2;1762;
101;118874;1;571;
101;243769;1;1226;
101;285387;1;1476;
101;187555;1;925;
101;385556;1;2015;
101;13632;1;65;
101;148941;1;725;
101;302369;1;1579;
101;266750;5;1362;
101;154167;1;752;
101;128659;1;623;
101;341674;2;1795;
101;321387;2;1682;
101;353035;2;1872;
101;307140;1;1604;
102;14397;2;68;
102;125212;1;599;
102;165401;2;806;
102;39506;9;192;
102;263887;1;1348;
102;385272;1;2014;
102;259805;6;1329;
102;12985;1;60;
102;307140;1;1604;
102;244143;1;1231;
102;198994;1;986;
102;12454;5;57;
102;302369;1;1579;
102;333259;1;1738;
102;299606;1;1557;
102;314086;1;1643;
102;363607;2;1922;
102;302247;1;1578;
102;315812;1;1658;
102;353700;1;1876;
102;90147;1;414;
102;348629;1;1839;
103;257947;1;1321;
103;45097;1;216;
103;349518;1;1844;
103;25323;1;115;
103;259912;1;1330;
103;384867;1;2011;
103;127365;1;618;
103;231613;2;1163;
103;126223;2;605;
103;129495;4;631;
103;307414;7;1610;
103;60252;4;286;
103;80219;2;376;
103;155424;8;760;
103;170222;1;832;
103;364125;4;1927;
103;268340;1;1369;
103;212017;1;1061;
104;65707;1;309;
104;115274;2;545;
104;116743;1;558;
104;170327;1;835;
104;326061;3;1702;
104;340310;1;1783;
104;357810;1;1889;
104;57565;1;277;
104;91108;2;421;
104;57948;1;280;
104;334240;1;1743;
104;24457;1;110;
104;359613;5;1896;
104;53180;1;255;
104;373403;1;1965;
104;231280;1;1160;
104;353640;1;1875;
105;180413;3;888;
105;238410;3;1197;
105;285257;4;1474;
105;93787;5;434;
105;374516;3;1973;
105;105434;4;495;
105;251150;3;1282;
105;132813;1;640;
105;335634;3;1755;
105;315812;4;1658;
105;180600;5;889;
105;309958;5;1623;
105;314086;1;1643;
105;37271;1;182;
105;122591;1;588;
105;334460;4;1744;
105;165753;1;809;
106;192425;1;950;
106;6146;1;29;
106;182435;4;898;
106;250211;1;1276;
106;244143;4;1231;
106;83193;1;390;
106;281370;3;1446;
106;307098;4;1603;
106;118874;2;571;
106;155148;1;759;
106;343182;1;1805;
106;96952;10;449;
106;83123;5;389;
106;322843;5;1689;
106;351922;1;1866;
106;147132;1;713;
106;214555;3;1077;
106;235657;5;1185;
107;299971;2;1561;
107;339774;3;1778;
107;247288;2;1254;
107;147082;3;712;
107;333259;3;1738;
107;353700;3;1876;
107;235145;3;1182;
107;115274;1;545;
107;841;2;5;
107;233632;1;1174;
107;346138;2;1820;
107;6146;4;29;
107;96952;1;449;
107;134402;1;647;
107;250211;2;1276;
107;288653;3;1494;
107;292369;1;1514;
107;100401;2;468;
108;170541;2;836;
108;261596;9;1336;
108;383719;1;2004;
108;243769;2;1226;
108;62467;1;293;
108;95103;1;444;
108;353035;3;1872;
108;157386;3;770;
108;315546;3;1656;
108;292298;2;1513;
108;236511;1;1189;
108;251150;3;1282;
108;26935;2;124;
108;211334;1;1059;
108;384072;9;2007;
108;93787;1;434;
108;207916;5;1034;
108;52176;2;251;
108;288653;2;1494;
108;516;6;2;
108;244143;1;1231;
108;223714;2;1121;
108;16220;2;76;
108;91177;5;422;
108;310418;4;1627;
108;38941;3;189;
108;225108;1;1127;
108;107193;3;507;
108;251101;10;1281;
108;302369;2;1579;
108;2242;3;11;
108;40311;1;197;
109;16174;2;74;
109;207935;1;1035;
109;329834;1;1717;
109;38941;2;189;
109;248603;2;1264;
109;351764;1;1863;
109;68212;2;314;
109;25323;2;115;
109;190006;1;937;
109;351817;5;1864;
109;289238;2;1500;
109;192716;2;952;
109;341456;1;1793;
109;291341;1;1509;
109;87433;4;406;
109;186533;1;917;
109;25150;2;113;
109;236511;1;1189;
109;91177;5;422;
109;73317;4;340;
109;107825;1;510;
109;283244;1;1458;
109;55364;4;264;
109;217471;3;1085;
109;12985;2;60;
109;277126;4;1410;
109;24825;3;112;
109;243307;1;1224;
109;384072;1;2007;
109;107193;4;507;
109;123630;3;591;
110;49469;1;235;
110;242151;1;1220;
110;12554;1;58;
110;273894;2;1396;
110;333259;1;1738;
110;292298;1;1513;
110;177172;7;869;
110;180413;2;888;
110;208383;1;1043;
110;277126;1;1410;
110;335634;1;1755;
110;202995;2;1006;
110;78354;1;366;
110;136621;2;666;
110;183790;1;904;
110;194970;1;963;
110;245012;1;1238;
111;277126;1;1410;
111;54386;1;260;
111;24825;1;112;
111;217471;1;1085;
111;38941;1;189;
111;321802;1;1684;
111;14397;1;68;
111;314114;1;1644;
111;91177;4;422;
111;264907;1;1353;
111;241705;1;1217;
111;362714;1;1917;
111;170541;1;836;
111;12985;3;60;
111;125078;3;598;
111;288653;3;1494;
111;302247;1;1578;
111;165401;1;806;
111;302439;1;1580;
111;25150;2;113;
112;293778;1;1526;
112;247928;3;1259;
112;341456;7;1793;
112;12985;1;60;
112;108137;4;511;
112;57565;10;277;
112;49781;3;239;
112;2078;7;9;
112;39401;4;191;
112;177574;10;873;
112;170222;2;832;
112;285387;3;1476;
112;196283;10;973;
112;69165;5;322;
112;16174;2;74;
112;329834;1;1717;
112;299538;1;1556;
112;91177;7;422;
112;261901;3;1340;
112;170541;1;836;
113;322253;3;1688;
113;334240;3;1743;
113;212753;1;1069;
113;170327;1;835;
113;218440;6;1091;
113;259805;3;1329;
113;191499;8;945;
113;200091;1;992;
113;231139;1;1159;
113;198994;5;986;
113;186863;1;919;
113;314360;1;1649;
113;135436;8;656;
113;326432;5;1704;
113;206544;6;1026;
113;335283;1;1752;
113;277831;1;1415;
113;343061;6;1804;
113;309672;4;1620;
114;299879;1;1560;
114;311262;10;1631;
114;5592;1;24;
114;138837;4;678;
114;42773;1;211;
114;375896;4;1980;
114;367757;1;1936;
114;328524;1;1711;
114;167128;1;813;
114;302247;1;1578;
114;136611;2;665;
114;338416;5;1771;
114;57225;2;273;
114;253432;1;1297;
114;118588;1;570;
114;293768;1;1525;
114;206667;1;1027;
114;300918;1;1566;
114;16174;2;74;
114;37133;2;179;
114;361363;1;1906;
114;268419;1;1370;
115;367513;1;1934;
115;288653;1;1494;
115;332771;1;1734;
115;333259;5;1738;
115;314086;1;1643;
115;170645;1;837;
115;361372;2;1907;
115;302247;2;1578;
115;335301;2;1753;
115;224872;1;1124;
115;373125;2;1961;
115;111478;2;526;
115;50740;1;242;
115;122591;1;588;
115;54386;2;260;
115;236352;1;1187;
115;339093;2;1773;
115;83365;1;392;
115;372040;1;1954;
115;225108;2;1127;
115;14487;1;69;
116;137197;1;670;
116;357202;1;1886;
116;37271;1;182;
116;28632;1;130;
116;225108;1;1127;
116;127365;1;618;
116;305444;1;1592;
116;309384;1;1618;
116;105434;1;495;
116;245012;2;1238;
116;55106;1;263;
116;179479;1;883;
116;39401;1;191;
116;170222;1;832;
116;196087;1;971;
116;115101;2;542;
116;49469;1;235;
116;128469;1;621;
116;84395;1;397;
116;173680;4;859;
116;154151;1;751;
116;134909;2;651;
116;167248;1;816;
117;50988;7;244;
117;208780;2;1044;
117;103260;1;489;
117;218440;2;1091;
117;160807;1;787;
117;128469;1;621;
117;138136;4;675;
117;170645;1;837;
117;337653;1;1765;
117;193512;2;958;
117;313730;1;1641;
117;63871;4;299;
117;340856;2;1787;
117;36622;2;173;
117;322987;2;1690;
117;318282;1;1668;
117;282298;1;1453;
117;235657;1;1185;
117;41786;3;203;
117;159953;1;783;
118;183682;1;902;
118;170541;1;836;
118;211334;1;1059;
118;292298;2;1513;
118;105434;1;495;
118;245936;1;1247;
118;49469;1;235;
118;54386;3;260;
118;24825;1;112;
118;157386;1;770;
118;158075;1;775;
118;243516;1;1225;
118;348629;2;1839;
118;243769;2;1226;
118;277126;2;1410;
118;187097;2;922;
118;86545;1;401;
118;310418;3;1627;
118;331326;1;1729;
118;188549;1;930;
118;225153;1;1128;
118;242558;1;1221;
118;105694;1;499;
118;315812;2;1658;
118;302031;2;1577;
118;222416;1;1115;
118;302369;1;1579;
118;2078;1;9;
118;307140;1;1604;
118;167661;1;819;
118;241705;2;1217;
118;384923;1;2012;
118;52478;2;253;
119;65358;1;306;
119;257947;1;1321;
119;108314;1;512;
119;212702;1;1068;
119;220731;1;1106;
119;123630;1;591;
119;173256;1;857;
119;74558;1;350;
119;310418;2;1627;
119;49781;2;239;
119;91177;6;422;
119;43152;1;213;
119;87433;2;406;
119;243769;1;1226;
119;384072;1;2007;
119;243307;1;1224;
119;333259;1;1738;
119;142602;2;693;
119;106583;1;503;
119;259912;1;1330;
119;38941;1;189;
119;294197;6;1529;
119;223714;1;1121;
119;315812;4;1658;
119;245404;1;1239;
120;25568;1;116;
120;225108;1;1127;
120;329834;1;1717;
120;289658;1;1504;
120;91773;1;428;
120;346138;4;1820;
120;172688;3;852;
120;247570;6;1256;
120;32471;1;143;
120;224988;1;1126;
120;277295;1;1412;
120;239262;1;1205;
120;186927;2;921;
120;320885;1;1680;
120;250917;1;1277;
120;287657;1;1490;
120;199376;2;988;
121;305991;1;1598;
121;190270;8;938;
121;307202;3;1605;
121;239018;3;1201;
121;49781;1;239;
121;329869;5;1718;
121;62467;2;293;
121;244143;2;1231;
121;311604;1;1633;
121;87433;1;406;
121;351764;2;1863;
121;123630;1;591;
121;243307;1;1224;
121;190006;6;937;
121;236511;1;1189;
121;334187;1;1742;
121;39842;2;194;
122;87433;1;406;
122;244143;2;1231;
122;177172;1;869;
122;62467;1;293;
122;192425;1;950;
122;65358;1;306;
122;288653;2;1494;
122;212702;1;1068;
122;351764;1;1863;
122;261596;8;1336;
122;142602;1;693;
122;217471;1;1085;
122;241705;1;1217;
122;291341;2;1509;
122;307202;1;1605;
122;109807;1;520;
122;304780;1;1586;
122;232040;1;1167;
122;334187;2;1742;
122;319911;4;1674;
122;257947;1;1321;
122;25150;5;113;
123;257665;1;1318;
123;84395;3;397;
123;354625;2;1881;
123;319788;7;1672;
123;91177;1;422;
123;359307;1;1893;
123;117175;1;563;
123;292298;4;1513;
123;339774;2;1778;
123;150085;2;731;
123;242151;4;1220;
123;143039;1;696;
123;32471;4;143;
123;384804;1;2010;
123;329834;1;1717;
123;107825;2;510;
123;211200;3;1056;
123;83123;1;389;
123;165401;2;806;
123;241119;2;1215;
123;222088;2;1112;
123;77729;1;364;
123;177172;2;869;
124;292369;6;1514;
124;283134;8;1456;
124;259934;3;1331;
124;266113;2;1359;
124;161507;9;792;
124;307140;3;1604;
124;260240;1;1333;
124;6449;1;30;
124;14397;3;68;
124;170645;7;837;
124;191003;6;940;
124;266750;1;1362;
124;273722;1;1393;
124;217471;4;1085;
124;314491;1;1650;
124;125823;1;603;
124;227761;2;1139;
125;243769;4;1226;
125;16220;7;76;
125;45592;6;219;
125;28476;6;128;
125;293464;7;1524;
125;203463;4;1009;
125;136172;2;662;
125;177574;8;873;
125;318282;8;1668;
125;383719;6;2004;
125;248651;4;1265;
125;294419;2;1532;
125;57378;3;275;
125;51244;5;246;
125;257640;5;1317;
125;206544;6;1026;
125;48333;7;228;
126;336511;3;1758;
126;238410;1;1197;
126;202559;3;1005;
126;310842;5;1630;
126;219739;5;1097;
126;131791;2;637;
126;11011;3;52;
126;311702;3;1636;
126;284507;7;1467;
126;347697;4;1831;
126;315425;1;1654;
126;49150;4;232;
126;279943;3;1432;
126;363719;5;1923;
126;243769;2;1226;
126;224988;3;1126;
126;242558;2;1221;
126;142382;3;689;
126;39994;4;195;
126;258631;3;1326;
126;49724;4;237;
126;331951;4;1731;
126;96530;2;448;
126;170645;2;837;
126;322987;5;1690;
127;54386;1;260;
127;307202;1;1605;
127;165401;1;806;
127;177172;1;869;
127;241705;1;1217;
127;68212;1;314;
127;288653;1;1494;
127;314086;1;1643;
127;291341;1;1509;
127;345265;2;1814;
127;101204;1;477;
127;25150;1;113;
127;14397;1;68;
127;217471;1;1085;
127;329834;1;1717;
127;305991;1;1598;
127;302247;1;1578;
128;178028;1;875;
128;138672;1;677;
128;12985;2;60;
128;205995;1;1021;
128;165401;1;806;
128;281651;1;1448;
128;315812;1;1658;
128;217471;1;1085;
128;38941;1;189;
128;256499;2;1312;
128;142745;1;694;
128;218666;1;1092;
128;177172;4;869;
128;353035;1;1872;
128;184241;3;908;
128;14397;2;68;
128;357810;1;1889;
129;335200;10;1749;
129;132198;1;638;
129;220520;1;1103;
129;161020;1;789;
129;384037;1;2006;
129;311933;1;1637;
129;319788;2;1672;
129;134402;2;647;
129;69799;1;329;
129;96952;9;449;
129;58973;2;282;
129;46477;1;221;
